image_path,true_class,predicted_class
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b628f826-c1ac-4bab-85c5-158843fe96f8___YLCV_GCREC 2743.JPG,Tomato___Target_Spot,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ba359fb6-b636-4dbf-b685-02f920f1c677___YLCV_NREC 2163.JPG,Tomato___Target_Spot,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bb01298d-4366-40e2-a6ce-4dbb636217cd___YLCV_GCREC 5260.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\bd257fb0-a603-46e4-9c36-23963eded620___YLCV_NREC 2252.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\be5ad5cb-4b22-46bb-bcc9-dcb86b64673f___YLCV_GCREC 5290.JPG,Tomato___Target_Spot,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c112cd25-8d05-4bd9-a58e-8c5aaa6bc385___YLCV_NREC 2659.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\c919537c-9448-4f10-897d-8f3b2dbd9459___YLCV_NREC 0053.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\cf968b6f-7659-4e03-afa6-6fb3f57f47b0___UF.GRC_YLCV_Lab 08498.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d0100773-6346-4e0c-aa61-5e19ead5c30f___YLCV_GCREC 2215.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d072a6d1-e7de-4da2-a4e7-06c7f2e3c18b___YLCV_NREC 2180.JPG,Tomato___Target_Spot,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d16542a2-7f5a-40d0-b1a0-48dcbfb80d55___YLCV_NREC 2673.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d3411f48-9c96-453f-8860-69ede64c9780___YLCV_GCREC 2741.JPG,Tomato___Target_Spot,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d5c08505-2c0b-4a98-b9c2-2db14680823b___UF.GRC_YLCV_Lab 08456.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d60ed6a3-2260-4fdf-a41c-8c021c1ef714___YLCV_GCREC 2057.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d776b326-25eb-44a3-8995-1ead906e571a___YLCV_GCREC 5490.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d86ec732-45d8-46e0-9098-8f8af33da404___YLCV_NREC 2512.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d9df9ccb-0f9f-4f52-ac50-eda73b4804c8___YLCV_NREC 2414.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\db7115f0-77af-440d-b3cd-91ff98dc8c2b___YLCV_NREC 2186.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\dd099492-ff77-4149-81e7-03befb2db94b___UF.GRC_YLCV_Lab 08506.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e085ab70-14ac-451a-87a3-584186143694___YLCV_NREC 2559.JPG,Tomato___Target_Spot,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e346fbf7-5888-423a-b2c6-ff67dd1e3b3f___YLCV_GCREC 2166.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e43d1ae1-6b35-4452-b7c1-bd9e2768a619___YLCV_GCREC 5264.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e5ad1ec6-6c94-40ba-b5d0-28eb397376ea___YLCV_GCREC 5481.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e8a00295-fd3b-4fc4-895e-8e574aad6913___YLCV_GCREC 5429.JPG,Tomato___Target_Spot,Tomato___Early_blight
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e8db7386-db51-4952-ba59-4b7bc44b1520___YLCV_NREC 2688.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e9fcc06b-8b46-4940-9094-781e7ee431b3___YLCV_GCREC 2048.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ec12e6e6-f334-4532-8e5a-63a77c0533c0___YLCV_NREC 0077.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ec441f5d-92ea-41bd-a182-c20ce2328aac___YLCV_GCREC 1934.JPG,Tomato___Target_Spot,Tomato___healthy
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\edbeb216-1ad8-4593-848e-84cc21886897___YLCV_GCREC 2380.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\eec6cfb3-3856-4d30-a800-1dc0a1a11f13___UF.GRC_YLCV_Lab 08537.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f19b732b-44ec-49c7-9cac-2278a8f5fce3___UF.GRC_YLCV_Lab 08569.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f3188611-e3c8-448d-80d8-32c1ad1f4f16___YLCV_NREC 2805.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f9e40682-a18b-4be0-a6d8-6beaf81cdefb___YLCV_NREC 2073.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fa6ad85e-d7f8-458c-aa12-b9e0d5a72fe1___YLCV_NREC 2804.JPG,Tomato___Target_Spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fadfba88-e351-4541-ac19-686387f371e7___YLCV_GCREC 5216.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\fdf9c9cc-a393-4d8d-b9b3-2f3cc922a3aa___YLCV_NREC 2063.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\feb114a3-a58f-47b6-b7e8-816ffb06bbc5___YLCV_GCREC 2338.JPG,Tomato___Target_Spot,Tomato___Septoria_leaf_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_Yellow_Leaf_Curl_Virus\ff8a2419-99e2-4bb8-ba94-691cb9773930___YLCV_GCREC 5393.JPG,Tomato___Target_Spot,Tomato___Bacterial_spot
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\02cb8c4e-4542-4020-bb46-025de54d97ae___PSU_CG 2098_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\03b6acc7-41a6-4670-b47c-bef6d4baea18___PSU_CG 2363_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\05910684-8466-4472-b520-b6f90bfc0d01___PSU_CG 2076_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\08e45674-8d1e-4c3c-804a-663d9fef1ead___PSU_CG 2249_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\0c779116-043c-4715-b080-16be2e8d2552___PSU_CG 2285_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\0c779116-043c-4715-b080-16be2e8d2552___PSU_CG 2285_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\0d9accf3-1285-4356-b69b-2ae132c5f145___PSU_CG 2337_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\0e56889c-7e80-49f3-8da3-3a437244e8fd___PSU_CG 2140.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\0e56889c-7e80-49f3-8da3-3a437244e8fd___PSU_CG 2140_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\119554ae-c777-46da-abb7-591404fdc65f___PSU_CG 2393_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\124f2b6c-ba93-46dc-9662-04ec2b631a23___PSU_CG 2084.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\124f2b6c-ba93-46dc-9662-04ec2b631a23___PSU_CG 2084_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\16f91dc7-59a2-4cc3-b896-64e28bc60ced___PSU_CG 2108_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\17964172-e35d-45c6-8273-ae73dfab0cb3___PSU_CG 2074_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\1b9dc07a-40ab-45bc-a873-1ad4212e35a3___PSU_CG 2289.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\1ccfd473-6b3d-47a9-897b-0653d7683d75___PSU_CG 2163.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\1ccfd473-6b3d-47a9-897b-0653d7683d75___PSU_CG 2163_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\1cee26b4-0ba1-4371-8c7e-c641e6ca311d___PSU_CG 2283_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Spider_mites Two-spotted_spider_mite
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\20ea80e7-dcdc-4df4-80b0-1c6750effed4___PSU_CG 2281_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\21fe0741-4ff6-4f8f-8969-6b8bdeea58fa___PSU_CG 2278_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\227c893f-5a46-4df3-859d-ba3a74e4cb82___PSU_CG 2277_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\227c893f-5a46-4df3-859d-ba3a74e4cb82___PSU_CG 2277_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2370fa79-6f15-4ae5-a3cb-2d585a0043c2___PSU_CG 2178.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\23987cfe-9866-46ce-b4ec-49ad82ede267___PSU_CG 2224_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2480c7f8-eb75-4606-bf92-24f09ac52a37___PSU_CG 2380_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\25857136-3515-4433-8129-c26f91e94cbe___PSU_CG 2233_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\263f99b9-9604-42c3-9a7f-687973b8dc79___PSU_CG 2280_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\271772e3-6aeb-4d46-9233-ad877d12971f___PSU_CG 2317_new30degFlipLR.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\274c03c3-c69a-4182-ba3f-d6e93b2dea0b___PSU_CG 2349_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\274c03c3-c69a-4182-ba3f-d6e93b2dea0b___PSU_CG 2349_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2767e072-0e76-4860-abc3-769fb4af3aae___PSU_CG 2257_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2afd76a3-68f8-42cf-a68a-2f3076168dc0___PSU_CG 2260_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2d053972-2f30-414c-9de9-e37c98e44648___PSU_CG 2104_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2f240e5e-cbb9-406a-98aa-12028411429c___PSU_CG 2123_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\2fa22081-5533-4b18-9a8f-671f210db37e___PSU_CG 2092.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\3117475d-3948-45a5-b2c7-630efb8bfab8___PSU_CG 2333_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\32a6609d-e858-4da0-a153-b59b4de976b7___PSU_CG 2061_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Leaf_Mold
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\3790abe5-03cb-4d5c-bfaa-9dcbc64debb2___PSU_CG 2402_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\38748c94-80b0-4a2b-b330-61d2619f5913___PSU_CG 2081_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\38748c94-80b0-4a2b-b330-61d2619f5913___PSU_CG 2081_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\40f5f8aa-9bba-4e56-8ec0-8a935309c70f___PSU_CG 2211_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\43f4bccf-0e70-479a-9880-5523f8ffbe9b___PSU_CG 2367.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\4ab5b752-6622-42f2-8743-fa9c9b03e137___PSU_CG 2120.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\4ab5b752-6622-42f2-8743-fa9c9b03e137___PSU_CG 2120_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\526552ed-aa23-41e6-a79f-05f8fca5162d___PSU_CG 2090.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\526552ed-aa23-41e6-a79f-05f8fca5162d___PSU_CG 2090_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\54355f0e-7332-4990-b96e-fbff2637f5b7___PSU_CG 2245_180deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\58ddf6d1-0e20-4c35-944f-d50c922a07d8___PSU_CG 2415_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\59e3d4c3-f6fe-4d68-82a5-d509b810b39d___PSU_CG 2303_90deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\5ecb9930-250d-4fac-9547-e3b5142eec46___PSU_CG 2164_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\5fe42ce9-0173-49ba-9cd5-9c4fb3f24883___PSU_CG 2351_270deg.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\62416312-84be-45de-98ad-4df14365e38e___PSU_CG 2058.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\65226438-efaa-4bf4-91e7-e459e3528565___PSU_CG 2143_newPixel25.JPG,Tomato___Tomato_mosaic_virus,Tomato___Spider_mites Two-spotted_spider_mite
C:\Users\acer\Downloads\tomattoqodo\data\New Plant Diseases Dataset(Augmented)\valid\Tomato___Tomato_mosaic_virus\69bad8a8-c403-4e4b-bff8-1026169bb582___PSU_CG 2109.JPG,Tomato___Tomato_mosaic_virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus
